"pitchuid","date","gameid","pitchno","first_seen_at","last_updated_at","source_raw_id","source_file","is_verified","time","utcdate","utctime","localdatetime","utcdatetime","hometeam","awayteam","stadium","level","league","gameuid","gameforeignid","hometeamforeignid","awayteamforeignid","system","inning","topbottom","outs","balls","strikes","paofinning","pitchofpa","pitcher","pitcherid","pitcherteam","pitcherthrows","pitcherset","batter","batterid","batterteam","batterside","catcher","catcherid","catcherteam","catcherthrows","taggedpitchtype","autopitchtype","pitchcall","relspeed","spinrate","spinaxis","tilt","extension","effectivevelo","relheight","relside","vertrelangle","horzrelangle","inducedvertbreak","horzbreak","vertbreak","pfxx","pfxz","platelocheight","platelocside","zonespeed","vertapprangle","horzapprangle","zonetime","x0","y0","z0","vx0","vy0","vz0","ax0","ay0","az0","pitchtrajectoryxc0","pitchtrajectoryxc1","pitchtrajectoryxc2","pitchtrajectoryyc0","pitchtrajectoryyc1","pitchtrajectoryyc2","pitchtrajectoryzc0","pitchtrajectoryzc1","pitchtrajectoryzc2","taggedhittype","autohittype","exitspeed","angle","direction","distance","hitspinrate","hitspinaxis","hangtime","bearing","positionat110x","positionat110y","positionat110z","lasttrackeddistance","contactpositionx","contactpositiony","contactpositionz","pitchlastmeasuredx","pitchlastmeasuredy","pitchlastmeasuredz","playresult","korbb","outsonplay","runsscored","notes","playid","maxheight","measuredduration","speeddrop","created_at","updated_at"
"2dd768a0-baa4-11f0-a51a-97ab21df8871",2025-11-05,"20251105-BaggettStadium-Private-1",111,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663,150780,"20251105-BaggettStadium-Private-1_unverified.csv",FALSE,"16:04:33.24",2025-11-06,00:04:33.24,2025-11-06 00:04:33.244006,2025-11-06 00:04:33.244006,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","4ce01a3d-2db4-471d-b38b-735cb3531b5d",NA,"471251","471251","v3",4,"Top",1,0,0,"2","1","McGrath, Sean","1000367156","CAL_MUS","Right","Undefined","Hoiland, Cameron","1000256661","CAL_MUS","Left","Van der Wel, Vincent","1000373332","CAL_MUS","Right","Sinker","Sinker","BallCalled",93.44,1887.96,239.9666,"2:00",5.663,91.57,6.108,1.864,-3.3786,-2.1399,11.3526,17.6428,-21.3585,-9.6889,7.1503,1.172,1.338,84.79,-7.3568,1.0149,0.41164,-1.6948,50,5.8083,4.264,-135.2999,-8.7443,-17.759,32.6044,-19.068,54.83779,-136.46073,16.30221,6.10756,-8.06546,-9.534,-1.85789,4.89627,-8.87949,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"6dfb867a-4d89-43af-9cfe-276872c27546",NA,NA,8.65,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663
"37d145b0-baa4-11f0-a51a-97ab21df8871",2025-11-05,"20251105-BaggettStadium-Private-1",112,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663,150781,"20251105-BaggettStadium-Private-1_unverified.csv",FALSE,"16:04:49.96",2025-11-06,00:04:49.96,2025-11-06 00:04:49.969562,2025-11-06 00:04:49.969562,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","4ce01a3d-2db4-471d-b38b-735cb3531b5d",NA,"471251","471251","v3",4,"Top",1,1,0,"2","2","McGrath, Sean","1000367156","CAL_MUS","Right","Undefined","Hoiland, Cameron","1000256661","CAL_MUS","Left","Van der Wel, Vincent","1000373332","CAL_MUS","Right","Sinker","Sinker","BallCalled",93.37,1993.33,245.9419,"2:15",5.63,91.24,6.07,1.955,-4.0468,-4.3028,10.1917,20.2019,-22.7549,-11.5345,6.7482,0.381,-0.384,84.75,-8.266,-0.7018,0.41312,-1.6014,50,5.7096,9.2134,-134.8118,-10.3823,-21.0294,31.8581,-19.871,54.87057,-135.95792,15.92907,6.07025,-9.66739,-9.93551,-1.94641,9.96991,-10.5147,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"a4ff7100-e619-46dd-b616-5c91029b3856",NA,NA,8.61,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663
"4420f9a0-baa4-11f0-a51a-97ab21df8871",2025-11-05,"20251105-BaggettStadium-Private-1",113,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663,150782,"20251105-BaggettStadium-Private-1_unverified.csv",FALSE,"16:05:10.74",2025-11-06,00:05:10.74,2025-11-06 00:05:10.749594,2025-11-06 00:05:10.749594,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","4ce01a3d-2db4-471d-b38b-735cb3531b5d",NA,"471251","471251","v3",4,"Top",1,2,0,"2","3","McGrath, Sean","1000367156","CAL_MUS","Right","Undefined","Hoiland, Cameron","1000256661","CAL_MUS","Left","Van der Wel, Vincent","1000373332","CAL_MUS","Right","FourSeamFastBall","Sinker","BallCalled",93.03,1978.87,223.8946,"1:30",5.791,91.27,6.027,1.758,-4.1081,-5.1049,18.1136,16.3217,-14.8076,-9.688,10.7206,0.95,-1.643,84.53,-6.9325,-2.197,0.41296,-1.3463,50,5.6779,11.2333,-134.2109,-10.1074,-17.6006,30.1206,-12.6975,54.7073,-135.26317,15.06029,6.02327,-9.66379,-6.34872,-1.74946,11.8482,-8.80031,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"2996d7bf-7a31-4a25-9af3-0c0a1a813f5e",NA,NA,8.5,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663
"4ef5a650-baa4-11f0-a51a-97ab21df8871",2025-11-05,"20251105-BaggettStadium-Private-1",114,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663,150783,"20251105-BaggettStadium-Private-1_unverified.csv",FALSE,"16:05:28.93",2025-11-06,00:05:28.93,2025-11-06 00:05:28.93399,2025-11-06 00:05:28.93399,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","4ce01a3d-2db4-471d-b38b-735cb3531b5d",NA,"471251","471251","v3",4,"Top",1,3,0,"2","4","McGrath, Sean","1000367156","CAL_MUS","Right","Undefined","Hoiland, Cameron","1000256661","CAL_MUS","Left","Van der Wel, Vincent","1000373332","CAL_MUS","Right","FourSeamFastBall","Four-Seam","StrikeCalled",91.76,2072.58,220.5569,"1:15",5.706,89.78,6.055,1.931,-3.62,-3.9079,18.2335,14.5416,-15.7929,-8.5512,10.7274,1.354,-0.504,82.93,-6.6324,-1.3144,0.41984,-1.6117,50,5.7409,8.3924,-132.5642,-8.8741,-15.0473,31.2837,-13.2975,54.792,-133.69026,15.64183,6.05171,-8.39547,-6.64877,-1.9235,8.93404,-7.52363,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"5e8a3ec3-67b9-43bc-8c6d-c5c647dad954",NA,NA,8.83,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663
"587f8380-baa4-11f0-a51a-97ab21df8871",2025-11-05,"20251105-BaggettStadium-Private-1",115,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663,150784,"20251105-BaggettStadium-Private-1_unverified.csv",FALSE,"16:05:44.75",2025-11-06,00:05:44.75,2025-11-06 00:05:44.756736,2025-11-06 00:05:44.756736,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","4ce01a3d-2db4-471d-b38b-735cb3531b5d",NA,"471251","471251","v3",4,"Top",1,3,1,"2","5","McGrath, Sean","1000367156","CAL_MUS","Right","Undefined","Hoiland, Cameron","1000256661","CAL_MUS","Left","Van der Wel, Vincent","1000373332","CAL_MUS","Right","FourSeamFastBall","Four-Seam","FoulBallNotFieldable",92.14,2025.36,215.4739,"1:15",5.714,90.29,6.105,1.726,-2.3142,-2.6911,19.4688,13.0008,-14.1722,-7.4731,10.9893,2.764,0.301,83.06,-5.0488,-0.3685,0.41745,-1.5094,50,5.9024,5.6871,-133.4192,-5.8,-13.2862,32.3646,-12.6365,54.78452,-134.57483,16.1823,6.10147,-5.3488,-6.31825,-1.72091,6.16148,-6.64311,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"d3e0d153-d2e0-42f4-9079-806fea3253b6",NA,NA,9.07,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663
"6827b140-baa4-11f0-a51a-97ab21df8871",2025-11-05,"20251105-BaggettStadium-Private-1",116,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663,150785,"20251105-BaggettStadium-Private-1_unverified.csv",FALSE,"16:06:11.01",2025-11-06,00:06:11.01,2025-11-06 00:06:11.01143,2025-11-06 00:06:11.01143,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","4ce01a3d-2db4-471d-b38b-735cb3531b5d",NA,"471251","471251","v3",4,"Top",1,3,2,"2","6","McGrath, Sean","1000367156","CAL_MUS","Right","Undefined","Hoiland, Cameron","1000256661","CAL_MUS","Left","Van der Wel, Vincent","1000373332","CAL_MUS","Right","ChangeUp","Changeup","FoulBallNotFieldable",85.25,1793.73,240.7247,"2:00",5.755,83.79,5.919,2.087,-2.843,-4.0592,9.4169,14.4328,-29.6433,-8.6476,6.0065,0.793,-0.496,77.86,-8.3197,-1.4799,0.44982,-1.7587,50,5.6642,8.1813,-123.3726,-7.1158,-13.2468,25.9459,-22.9731,54.74695,-124.36692,12.97293,5.92001,-6.23538,-11.48654,-2.08194,8.68899,-6.62342,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"22214e67-0fa4-4225-a2a0-1512fb1e3e78",NA,NA,7.39,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663
"798fb770-baa4-11f0-a51a-97ab21df8871",2025-11-05,"20251105-BaggettStadium-Private-1",117,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663,150786,"20251105-BaggettStadium-Private-1_unverified.csv",FALSE,"16:06:40.25",2025-11-06,00:06:40.25,2025-11-06 00:06:40.253286,2025-11-06 00:06:40.253286,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","4ce01a3d-2db4-471d-b38b-735cb3531b5d",NA,"471251","471251","v3",4,"Top",1,3,2,"2","7","McGrath, Sean","1000367156","CAL_MUS","Right","Undefined","Hoiland, Cameron","1000256661","CAL_MUS","Left","Van der Wel, Vincent","1000373332","CAL_MUS","Right","Sinker","Sinker","InPlay",92.01,2050.9,231.9073,"1:45",5.777,90.48,6.01,1.988,-1.9519,-2.672,14.2536,16.6927,-19.2443,-9.3245,8.2019,2.588,0.891,83.36,-5.5841,0.3156,0.41656,-1.7779,50,5.8375,5.4808,-133.3481,-5.1755,-16.6305,31.215,-17.5457,54.72217,-134.44896,15.60748,6.00912,-4.55674,-8.77286,-1.98154,6.06727,-8.31524,"GroundBall","GroundBall",86.05,-3.867,-40.3746,31.74,3014.66,NA,0.25,-41.4943,NA,NA,NA,29.51,0.8024,2.7496,-0.9888,NA,NA,NA,"Double","Undefined",0,0,NA,"bb569a91-4294-4764-9220-5c11db338661",2.75,NA,8.64,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663
"93a03b80-baa4-11f0-a51a-97ab21df8871",2025-11-05,"20251105-BaggettStadium-Private-1",118,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663,150787,"20251105-BaggettStadium-Private-1_unverified.csv",FALSE,"16:07:24.09",2025-11-06,00:07:24.09,2025-11-06 00:07:24.092621,2025-11-06 00:07:24.092621,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","4ce01a3d-2db4-471d-b38b-735cb3531b5d",NA,"471251","471251","v3",4,"Top",1,0,0,"3","1","McGrath, Sean","1000367156","CAL_MUS","Right","Undefined","Castellon, Nate","835064","CAL_MUS","Right","Van der Wel, Vincent","1000373332","CAL_MUS","Right","Slider","Slider","BallCalled",82.83,2662.82,110.2398,"9:45",5.195,79.8,6.025,2.209,-2.0692,-2.9374,7.4819,-15.733,-35.5913,6.7492,4.9792,1.109,-1.868,74.47,-8.5768,-5.7192,0.47236,-1.9239,50,5.8065,6.8249,-119.6321,-5.585,9.5116,29.004,-25.1569,55.30107,-120.91048,14.50199,6.02824,-4.47614,-12.57847,-2.21552,6.4057,4.7558,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"a6d10ac5-9d3b-4d7e-b1e3-b694f849332f",NA,NA,8.36,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663
"9f330810-baa4-11f0-a51a-97ab21df8871",2025-11-05,"20251105-BaggettStadium-Private-1",119,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663,150788,"20251105-BaggettStadium-Private-1_unverified.csv",FALSE,"16:07:43.51",2025-11-06,00:07:43.51,2025-11-06 00:07:43.516467,2025-11-06 00:07:43.516467,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","4ce01a3d-2db4-471d-b38b-735cb3531b5d",NA,"471251","471251","v3",4,"Top",1,1,0,"3","2","McGrath, Sean","1000367156","CAL_MUS","Right","Undefined","Castellon, Nate","835064","CAL_MUS","Right","Van der Wel, Vincent","1000373332","CAL_MUS","Right","Slider","Slider","BallCalled",82.04,2740.77,112.074,"9:45",5.145,79.21,6.053,2.049,-1.9832,-2.8956,8.4402,-16.8141,-35.2685,7.3627,5.3628,1.243,-2.081,74.21,-8.4177,-5.8653,0.47583,-1.7643,50,5.8401,6.7211,-118.5828,-5.3491,10.2601,27.1877,-24.7009,55.35176,-119.80351,13.59387,6.05533,-4.24002,-12.35047,-2.05577,6.26043,5.13004,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"222c4cfd-d32e-43c4-882c-a5a1081ee353",NA,NA,7.84,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663
"ac68af30-baa4-11f0-a51a-97ab21df8871",2025-11-05,"20251105-BaggettStadium-Private-1",120,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663,150789,"20251105-BaggettStadium-Private-1_unverified.csv",FALSE,"16:08:05.56",2025-11-06,00:08:05.56,2025-11-06 00:08:05.56247,2025-11-06 00:08:05.56247,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","4ce01a3d-2db4-471d-b38b-735cb3531b5d",NA,"471251","471251","v3",4,"Top",1,2,0,"3","3","McGrath, Sean","1000367156","CAL_MUS","Right","Undefined","Castellon, Nate","835064","CAL_MUS","Right","Van der Wel, Vincent","1000373332","CAL_MUS","Right","Sinker","Sinker","InPlay",92.13,2027.71,240.7243,"2:00",5.711,90.12,6.09,1.839,-3.1479,-3.2952,12.0386,19.256,-21.7293,-10.878,7.493,1.339,0.37,83.18,-7.2161,0.1466,0.41824,-1.575,50,5.8128,6.8112,-133.2524,-8.0814,-19.263,32.6718,-18.9054,54.78871,-134.42138,16.33588,6.08986,-7.40495,-9.45268,-1.83103,7.50038,-9.63147,"GroundBall","GroundBall",50.66,-59.8138,-121.6745,2.43,NA,NA,0.023,-27.0666,NA,NA,NA,2.43,2.6185,1.49,-0.3679,NA,NA,NA,"Single","Undefined",0,0,NA,"7d295d4f-95d6-4071-be71-45e0796f8b19",1.49,NA,8.95,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663
"c471ca80-baa4-11f0-a51a-97ab21df8871",2025-11-05,"20251105-BaggettStadium-Private-1",121,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663,150790,"20251105-BaggettStadium-Private-1_unverified.csv",FALSE,"16:08:45.79",2025-11-06,00:08:45.79,2025-11-06 00:08:45.792256,2025-11-06 00:08:45.792256,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","4ce01a3d-2db4-471d-b38b-735cb3531b5d",NA,"471251","471251","v3",4,"Top",1,0,0,"4","1","McGrath, Sean","1000367156","CAL_MUS","Right","Undefined","Tayman, Ryan","822034","CAL_MUS","Right","Van der Wel, Vincent","1000373332","CAL_MUS","Right","Slider","Slider","BallCalled",81.28,2695.19,103.5171,"9:30",5.083,78.55,6.072,2.207,-1.8795,-2.1464,5.4853,-16.1045,-38.9701,7.3204,3.8053,1.051,-1.159,73.76,-8.9576,-4.9932,0.47988,-1.9902,50,5.8637,5.0868,-117.6036,-5.2483,10.0576,26.2508,-26.9459,55.41638,-118.80642,13.12539,6.07589,-4.0136,-13.47294,-2.21268,4.62594,5.0288,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"16da0416-81cd-4f0e-b13c-07bc7a0198b5",NA,NA,7.52,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663
"cffc80c0-baa4-11f0-a51a-97ab21df8871",2025-11-05,"20251105-BaggettStadium-Private-1",122,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663,150791,"20251105-BaggettStadium-Private-1_unverified.csv",FALSE,"16:09:05.23",2025-11-06,00:09:05.23,2025-11-06 00:09:05.232333,2025-11-06 00:09:05.232333,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","4ce01a3d-2db4-471d-b38b-735cb3531b5d",NA,"471251","471251","v3",4,"Top",1,1,0,"4","2","McGrath, Sean","1000367156","CAL_MUS","Right","Undefined","Tayman, Ryan","822034","CAL_MUS","Right","Van der Wel, Vincent","1000373332","CAL_MUS","Right","Sinker","Sinker","StrikeCalled",91.85,2009.06,229.812,"1:45",5.818,90.41,6.062,1.957,-3.0854,-2.9727,14.6591,15.9847,-18.8938,-9.0802,8.7533,1.613,0.522,83.5,-6.6436,-0.1102,0.4169,-1.7228,50,5.7982,6.2111,-133.0261,-7.7886,-16.1537,30.4533,-16.602,54.68277,-134.09378,15.22666,6.06111,-7.20648,-8.30097,-1.95047,6.77744,-8.07683,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"965cba0d-d9df-4082-b4b2-679993926090",NA,NA,8.36,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663
"da6aca80-baa4-11f0-a51a-97ab21df8871",2025-11-05,"20251105-BaggettStadium-Private-1",123,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663,150792,"20251105-BaggettStadium-Private-1_unverified.csv",FALSE,"16:09:22.67",2025-11-06,00:09:22.67,2025-11-06 00:09:22.678221,2025-11-06 00:09:22.678221,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","4ce01a3d-2db4-471d-b38b-735cb3531b5d",NA,"471251","471251","v3",4,"Top",1,1,1,"4","3","McGrath, Sean","1000367156","CAL_MUS","Right","Undefined","Tayman, Ryan","822034","CAL_MUS","Right","Van der Wel, Vincent","1000373332","CAL_MUS","Right","Slider","Slider","InPlay",81.72,2568.25,152.4775,"11:00",5.24,79.42,6.011,2.242,-1.3329,-2.0062,11.3332,-5.0967,-32.1519,1.9163,6.5328,2.078,-0.069,74.08,-7.2545,-2.9095,0.47462,-2.0532,50,5.8651,4.3584,-118.3359,-3.8448,2.6804,25.45,-23.0367,55.25821,-119.46137,12.72502,6.01258,-2.82605,-11.51835,-2.24334,4.23986,1.34019,"Popup","Popup",85.66,62.4992,29.4858,146.09,NA,191.0031,5.932,44.9896,80.191,124.0454,75.2953,63.84,1.6714,2.3814,-0.2818,NA,NA,NA,"Out","Undefined",1,0,NA,"859d7056-d121-419c-b84f-f027fc263972",144.5,NA,7.64,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663
"f0fd9980-baa4-11f0-a51a-97ab21df8871",2025-11-05,"20251105-BaggettStadium-Private-1",124,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663,150793,"20251105-BaggettStadium-Private-1_unverified.csv",FALSE,"16:10:00.78",2025-11-06,00:10:00.78,2025-11-06 00:10:00.783053,2025-11-06 00:10:00.783053,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","4ce01a3d-2db4-471d-b38b-735cb3531b5d",NA,"471251","471251","v3",4,"Top",2,0,0,"5","1","McGrath, Sean","1000367156","CAL_MUS","Right","Undefined","Castro, Antonio","1000300490","CAL_MUS","Left","Van der Wel, Vincent","1000373332","CAL_MUS","Right","Sinker","Sinker","BallCalled",92.64,2045.34,238.1612,"2:00",5.74,91.27,6.093,1.995,-1.2449,-2.3135,12.5203,18.3913,-20.4017,-9.9783,7.0587,3.232,1.373,84.23,-5.0746,0.9769,0.41297,-1.8139,50,5.9767,4.5893,-134.3928,-3.6149,-18.1539,30.548,-19.3319,54.75951,-135.47029,15.274,6.09215,-2.933,-9.66596,-1.98702,5.22969,-9.07693,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"c3019127-5e3b-4ed4-814e-ad12d26ef48e",NA,NA,8.41,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663
"fb448520-baa4-11f0-a51a-97ab21df8871",2025-11-05,"20251105-BaggettStadium-Private-1",125,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663,150794,"20251105-BaggettStadium-Private-1_unverified.csv",FALSE,"16:10:17.86",2025-11-06,00:10:17.86,2025-11-06 00:10:17.860557,2025-11-06 00:10:17.860557,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","4ce01a3d-2db4-471d-b38b-735cb3531b5d",NA,"471251","471251","v3",4,"Top",2,1,0,"5","2","McGrath, Sean","1000367156","CAL_MUS","Right","Undefined","Castro, Antonio","1000300490","CAL_MUS","Left","Van der Wel, Vincent","1000373332","CAL_MUS","Right","ChangeUp","Changeup","InPlay",84.15,1784.24,231.5082,"1:45",5.737,82.85,5.943,2.123,-1.0271,-2.5336,12.9705,14.6134,-26.9807,-8.2271,7.3033,2.738,0.98,76.57,-6.0656,0.0805,0.45492,-1.9208,50,5.8414,4.812,-122.0568,-3.0447,-12.3286,25.5151,-21.2298,54.76281,-123.04836,12.75757,5.94373,-2.2196,-10.61491,-2.11707,5.29116,-6.16431,"FlyBall","FlyBall",68.8,37.5673,-22.7681,216.57,5188.91,144.1814,3.935,-34.9622,95.4608,57.6348,-54.6554,216.57,0.9626,2.7666,-1.0097,NA,NA,NA,"Single","Undefined",0,1,NA,"4c756e6b-0a42-4818-8a63-1dba0bf6914d",58.1,NA,7.58,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663
"fc705060-baa3-11f0-a51a-97ab21df8871",2025-11-05,"20251105-BaggettStadium-Private-1",108,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663,150777,"20251105-BaggettStadium-Private-1_unverified.csv",FALSE,"16:03:10.34",2025-11-06,00:03:10.34,2025-11-06 00:03:10.348237,2025-11-06 00:03:10.348237,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","4ce01a3d-2db4-471d-b38b-735cb3531b5d",NA,"471251","471251","v3",4,"Top",0,0,0,"1","1","McGrath, Sean","1000367156","CAL_MUS","Right","Undefined","Vachini, Dante","10281096","CAL_MUS","Left","Van der Wel, Vincent","1000373332","CAL_MUS","Right","Sinker","Sinker","StrikeSwinging",93.08,1910.48,238.0445,"2:00",5.636,91.41,6.021,1.861,-2.2598,-2.9141,11.2305,16.2251,-21.5903,-9.1342,6.69,2.11,0.492,84.68,-6.2844,-0.0177,0.41233,-1.6235,50,5.8148,6.1357,-134.8784,-6.0933,-16.725,30.9894,-19.9244,54.86446,-135.99145,15.49472,6.02075,-5.37768,-9.96222,-1.85464,6.73645,-8.36249,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"b52a1809-3e55-4631-942f-029b77608508",NA,NA,8.39,2026-03-28 06:14:25.725663,2026-03-28 06:14:25.725663
"03415850-bf48-11f0-92ef-61537f8627f5",2025-11-11,"20251111-BaggettStadium-Private-1",80,2026-03-28 06:14:33.345665,2026-03-28 06:14:33.345665,151106,"20251111-BaggettStadium-Private-1_unverified.csv",FALSE,"13:47:24.31",2025-11-11,21:47:24.31,2025-11-11 21:47:24.312115,2025-11-11 21:47:24.312115,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","93be4c21-0d18-4912-a975-16783c0287bc",NA,"471251","471251","v3",3,"Top",1,2,1,"2","4","McGrath, Sean","1000367156","CAL_MUS","Right","Undefined","Tayman, Ryan","822034","CAL_MUS","Right","Van der Wel, Vincent","1000373332","CAL_MUS","Right","Slider","Slider","StrikeSwinging",82.03,2612.44,112.704,"9:45",5.4,80.06,5.945,2.75,-1.9594,-2.8307,6.1657,-11.2988,-36.6184,4.8666,4.0959,1.055,-0.846,75.02,-8.6363,-4.8376,0.47077,-2.4892,50,5.7447,6.3294,-118.8057,-5.3212,6.8862,24.8854,-26.3784,55.10095,-119.86938,12.44269,5.94806,-4.19364,-13.18922,-2.75347,6.03508,3.44308,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"1a7624a5-aff6-448f-9839-8f1fbfc1ac05",NA,NA,7.01,2026-03-28 06:14:33.345665,2026-03-28 06:14:33.345665
"0fdc9430-bf48-11f0-92ef-61537f8627f5",2025-11-11,"20251111-BaggettStadium-Private-1",81,2026-03-28 06:14:33.345665,2026-03-28 06:14:33.345665,151107,"20251111-BaggettStadium-Private-1_unverified.csv",FALSE,"13:47:45.48",2025-11-11,21:47:45.48,2025-11-11 21:47:45.489152,2025-11-11 21:47:45.489152,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","93be4c21-0d18-4912-a975-16783c0287bc",NA,"471251","471251","v3",3,"Top",1,2,2,"2","5","McGrath, Sean","1000367156","CAL_MUS","Right","Undefined","Tayman, Ryan","822034","CAL_MUS","Right","Van der Wel, Vincent","1000373332","CAL_MUS","Right","Sinker","Sinker","FoulBallNotFieldable",91.49,1935.87,230.3743,"1:45",5.833,90.02,6.051,2.537,-2.5248,-3.7157,16.221,18.1639,-17.6236,-10.375,9.3828,2.229,0.592,82.96,-5.8699,-0.4663,0.41871,-2.2441,50,5.8338,7.8003,-132.4444,-6.395,-18.2871,30.3172,-15.6358,54.6666,-133.50835,15.15859,6.04858,-5.8463,-7.81791,-2.52909,8.44208,-9.14356,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"4054d166-2bf2-4e51-a0b1-54cd803ef443",NA,NA,8.53,2026-03-28 06:14:33.345665,2026-03-28 06:14:33.345665
