"pitchuid","date","gameid","pitchno","first_seen_at","last_updated_at","source_raw_id","source_file","is_verified","time","utcdate","utctime","localdatetime","utcdatetime","hometeam","awayteam","stadium","level","league","gameuid","gameforeignid","hometeamforeignid","awayteamforeignid","system","inning","topbottom","outs","balls","strikes","paofinning","pitchofpa","pitcher","pitcherid","pitcherteam","pitcherthrows","pitcherset","batter","batterid","batterteam","batterside","catcher","catcherid","catcherteam","catcherthrows","taggedpitchtype","autopitchtype","pitchcall","relspeed","spinrate","spinaxis","tilt","extension","effectivevelo","relheight","relside","vertrelangle","horzrelangle","inducedvertbreak","horzbreak","vertbreak","pfxx","pfxz","platelocheight","platelocside","zonespeed","vertapprangle","horzapprangle","zonetime","x0","y0","z0","vx0","vy0","vz0","ax0","ay0","az0","pitchtrajectoryxc0","pitchtrajectoryxc1","pitchtrajectoryxc2","pitchtrajectoryyc0","pitchtrajectoryyc1","pitchtrajectoryyc2","pitchtrajectoryzc0","pitchtrajectoryzc1","pitchtrajectoryzc2","taggedhittype","autohittype","exitspeed","angle","direction","distance","hitspinrate","hitspinaxis","hangtime","bearing","positionat110x","positionat110y","positionat110z","lasttrackeddistance","contactpositionx","contactpositiony","contactpositionz","pitchlastmeasuredx","pitchlastmeasuredy","pitchlastmeasuredz","playresult","korbb","outsonplay","runsscored","notes","playid","maxheight","measuredduration","speeddrop","created_at","updated_at"
"e8e511e0-b128-11f0-ac76-89f35cacca50",2025-10-24,"20251024-BaggettStadium-Private-1",111,2026-03-28 06:12:40.189969,2026-03-28 06:12:40.189969,148861,"20251024-BaggettStadium-Private-1_unverified.csv",FALSE,"15:29:27.87",2025-10-24,22:29:27.87,2025-10-24 22:29:27.876608,2025-10-24 22:29:27.876608,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","e16c34f7-98b7-4f76-a9ea-e595df242aae",NA,"471251","471251","v3",3,"Bottom",0,2,2,"4","5","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Falsken, Cade","829588","CAL_MUS","Left","Van der Wel, Vincent","1000373332","CAL_MUS","Right","Slider","Slider","BallCalled",74.97,1706.35,324.0317,"4:45",6.065,73.81,5.955,-2.518,-0.9088,3.481,-3.581,3.8992,-53.9183,-0.8643,-1.1247,0.619,1.032,68.4,-10.8047,4.1831,0.51064,2.2456,50,5.8558,-6.7402,-108.6345,-3.2978,-1.0127,22.4914,-33.4919,54.43632,-109.54914,11.24569,5.96218,-1.9358,-16.74594,2.51888,-6.69901,-0.50636,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"62f8b410-8a48-47f0-87fa-5374e2861c5b",NA,NA,6.57,2026-03-28 06:12:40.189969,2026-03-28 06:12:40.189969
"f13185b0-b12b-11f0-ac76-89f35cacca50",2025-10-24,"20251024-BaggettStadium-Private-1",146,2026-03-28 06:12:40.189969,2026-03-28 06:12:40.189969,148896,"20251024-BaggettStadium-Private-1_unverified.csv",FALSE,"15:51:10.33",2025-10-24,22:51:10.33,2025-10-24 22:51:10.33431,2025-10-24 22:51:10.33431,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","e16c34f7-98b7-4f76-a9ea-e595df242aae",NA,"471251","471251","v3",4,"Bottom",1,0,0,"5","1","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","McLaurin, Xander","1000227738","CAL_MUS","Right","Van der Wel, Vincent","1000373332","CAL_MUS","Right","FourSeamFastBall","Changeup","InPlay",85.35,2013.3,141.301,"10:45",6.681,84.98,5.973,-2.404,-2.0988,3.8014,18.3667,-13.5717,-19.6093,8.4075,10.7856,2.414,-0.052,76.79,-5.8994,1.3358,0.44353,2.1542,50,5.8247,-7.7144,-123.6351,-4.9993,12.7749,28.8619,-15.7856,53.81766,-124.52315,14.43097,5.97104,-4.51362,-7.89282,2.39759,-8.1075,6.38746,"LineDrive","LineDrive",101.8,7.7149,13.123,175.99,2272.66,259.5998,1.448,19.3407,105.2155,8.1368,32.0861,175.99,1.2089,2.3564,0.0336,NA,NA,NA,"Single","Undefined",0,0,NA,"c715c8e6-8c3a-4258-bfe8-dd03c9586ca0",8.63,NA,8.56,2026-03-28 06:12:40.189969,2026-03-28 06:12:40.189969
"f6dbbf10-b128-11f0-ac76-89f35cacca50",2025-10-24,"20251024-BaggettStadium-Private-1",112,2026-03-28 06:12:40.189969,2026-03-28 06:12:40.189969,148862,"20251024-BaggettStadium-Private-1_unverified.csv",FALSE,"15:29:51.35",2025-10-24,22:29:51.35,2025-10-24 22:29:51.357747,2025-10-24 22:29:51.357747,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","e16c34f7-98b7-4f76-a9ea-e595df242aae",NA,"471251","471251","v3",3,"Bottom",0,3,2,"4","6","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Falsken, Cade","829588","CAL_MUS","Left","Van der Wel, Vincent","1000373332","CAL_MUS","Right","FourSeamFastBall","Four-Seam","FoulBallNotFieldable",87.99,2139.34,154.0137,"11:15",6.29,87.13,5.997,-2.267,-1.8047,3.723,21.8104,-9.9912,-14.3174,6.3853,12.2899,3.137,0.337,79.31,-4.6115,1.9223,0.43261,1.9969,50,5.8572,-7.8954,-127.4491,-4.348,10.3537,29.6589,-12.2462,54.20872,-128.42482,14.82945,5.99357,-3.94517,-6.1231,2.26227,-8.23595,5.17682,"Undefined","LineDrive",97.18,10.0072,-41.4341,159.01,3103.6,NA,1.336,-46.3141,78.454,8.6495,-77.1035,159.01,1.7778,3.0945,-0.2859,NA,NA,NA,"Undefined","Undefined",0,0,NA,"69e913c4-6cc4-49a2-94d9-9bc9be545c89",10.16,NA,8.68,2026-03-28 06:12:40.189969,2026-03-28 06:12:40.189969
"fcec7080-b127-11f0-ac76-89f35cacca50",2025-10-24,"20251024-BaggettStadium-Private-1",94,2026-03-28 06:12:40.189969,2026-03-28 06:12:40.189969,148844,"20251024-BaggettStadium-Private-1_unverified.csv",FALSE,"15:22:52.22",2025-10-24,22:22:52.22,2025-10-24 22:22:52.225638,2025-10-24 22:22:52.225638,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","e16c34f7-98b7-4f76-a9ea-e595df242aae",NA,"471251","471251","v3",3,"Bottom",0,0,0,"1","1","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Thomas, Braxton","1000279235","CAL_MUS","Left","Van der Wel, Vincent","1000373332","CAL_MUS","Right","FourSeamFastBall","Sinker","BallCalled",89.06,1982.35,140.4406,"10:45",6.298,89.03,6.175,-2.563,-1.2673,2.5588,14.4677,-11.0719,-20.131,6.4268,8.1874,3.328,-1.126,81.67,-5.0791,0.5582,0.42335,2.3799,50,6.0715,-5.3372,-129.367,-3.4477,10.927,26.158,-18.2536,54.20223,-130.21392,13.07899,6.17359,-2.85671,-9.12679,2.5584,-5.691,5.46352,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"cd749aad-1564-4bbb-9850-552888fd57df",NA,NA,7.38,2026-03-28 06:12:40.189969,2026-03-28 06:12:40.189969
"0348e3c0-b2a2-11f0-a51a-97ab21df8871",2025-10-26,"20251026-BaggettStadium-Private-1",117,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095,149747,"20251026-BaggettStadium-Private-1_unverified.csv",FALSE,"12:28:54.98",2025-10-26,19:28:54.98,2025-10-26 19:28:54.987,2025-10-26 19:28:54.987,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","91be95eb-ac14-41eb-b324-b505d2452144",NA,"471251","471251","v3",4,"Top",2,3,2,"4","6","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Garza, Alejandro","835211","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Changeup","BallCalled",82.43,1915.49,221.8289,"1:30",5.722,79.82,6.065,2.213,-1.2665,-1.6868,17.2227,13.7167,-25.8225,-7.4971,9.741,2.732,1.784,72.65,-6.1942,0.7676,0.47221,-2.0796,50,5.9434,2.9158,-119.088,-3.3769,-10.3474,31.1496,-18.7298,54.76847,-120.32879,15.5748,6.06308,-2.6308,-9.3649,-2.20394,3.32797,-5.17368,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Walk",0,0,NA,"adb5186a-b3f3-42cc-a632-90c9c08f6d65",NA,NA,9.78,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095
"0656c760-b29f-11f0-a51a-97ab21df8871",2025-10-26,"20251026-BaggettStadium-Private-1",63,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095,149693,"20251026-BaggettStadium-Private-1_unverified.csv",FALSE,"12:07:31.44",2025-10-26,19:07:31.44,2025-10-26 19:07:31.441,2025-10-26 19:07:31.441,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","91be95eb-ac14-41eb-b324-b505d2452144",NA,"471251","471251","v3",3,"Top",0,0,0,"2","1","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Collins, Jack","834582","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","Sinker","Changeup","BallCalled",82.54,1936.11,242.7385,"2:00",5.467,80.37,5.924,2.563,-2.2599,-2.4551,10.8061,17.8939,-31.6558,-9.8448,6.6396,1.168,1.755,74.57,-8.116,0.7335,0.469,-2.3593,50,5.7039,4.382,-119.4569,-5.7664,-13.9748,26.7944,-22.749,55.03147,-120.58017,13.3972,5.92569,-4.81268,-11.37451,-2.55532,4.9679,-6.98741,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"12e77b49-f26e-4a0d-9f27-f3f5076901be",NA,NA,7.96,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095
"1019b5f0-b29f-11f0-a51a-97ab21df8871",2025-10-26,"20251026-BaggettStadium-Private-1",64,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095,149694,"20251026-BaggettStadium-Private-1_unverified.csv",FALSE,"12:07:47.89",2025-10-26,19:07:47.89,2025-10-26 19:07:47.898,2025-10-26 19:07:47.898,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","91be95eb-ac14-41eb-b324-b505d2452144",NA,"471251","471251","v3",3,"Top",0,1,0,"2","2","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Collins, Jack","834582","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Four-Seam","InPlay",84.54,2060.53,211.0311,"1:00",5.218,81.85,5.895,2.44,-1.7005,-3.3774,19.7316,10.9351,-21.2067,-6.5828,10.85,2.526,0.172,75.93,-5.7035,-1.4437,0.46051,-2.1363,50,5.7226,6.7334,-122.1971,-4.2988,-9.7763,28.0773,-16.0606,55.27979,-123.40431,14.03864,5.89262,-3.60826,-8.03028,-2.43482,7.15369,-4.88814,"LineDrive","LineDrive",91.36,10.0706,15.5952,212.56,4128.26,209.2576,1.999,17.5551,105.4725,13.4666,31.2331,212.56,1.6116,2.513,-0.1842,NA,NA,NA,"Single","Undefined",0,0,NA,"024272d8-9700-4e0e-b73c-3e9635c6e42c",13.47,NA,8.61,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095
"1352b980-b2a2-11f0-a51a-97ab21df8871",2025-10-26,"20251026-BaggettStadium-Private-1",118,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095,149748,"20251026-BaggettStadium-Private-1_unverified.csv",FALSE,"12:29:21.66",2025-10-26,19:29:21.66,2025-10-26 19:29:21.665,2025-10-26 19:29:21.665,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","91be95eb-ac14-41eb-b324-b505d2452144",NA,"471251","471251","v3",4,"Top",2,0,0,"5","1","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","McLaurin, Xander","1000227738","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","Curveball","Curveball","BallCalled",67.68,1877.29,90.3125,"9:00",5.347,65.29,5.778,2.293,0.6362,-1.3649,2.7034,-8.793,-61.6387,3.9073,1.8047,1.238,0.28,60.72,-10.6626,-2.9297,0.57732,-2.1635,50,5.7916,2.6365,-97.8932,-0.694,3.6583,20.5061,-30.4844,55.1501,-98.96613,10.25303,5.7862,0.90104,-15.24218,-2.29646,2.44505,1.82917,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"b07715b2-9907-4039-a5f5-942502d75e77",NA,NA,6.96,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095
"1a382aa0-b2a2-11f0-a51a-97ab21df8871",2025-10-26,"20251026-BaggettStadium-Private-1",119,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095,149749,"20251026-BaggettStadium-Private-1_unverified.csv",FALSE,"12:29:33.45",2025-10-26,19:29:33.45,2025-10-26 19:29:33.456,2025-10-26 19:29:33.456,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","91be95eb-ac14-41eb-b324-b505d2452144",NA,"471251","471251","v3",4,"Top",2,1,0,"5","2","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","McLaurin, Xander","1000227738","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Changeup","BallCalled",81.76,1933.1,216.1002,"1:15",5.565,79.63,6.302,1.984,-0.2082,-1.0145,16.9826,11.166,-26.2668,-5.9183,9.1091,3.918,1.967,73.15,-5.1713,0.9774,0.47333,-1.9036,50,6.2669,1.6234,-118.3748,-1.2187,-8.2104,27.2935,-19.5372,54.92863,-119.50582,13.64673,6.30059,-0.40915,-9.76858,-1.97788,1.96365,-4.10518,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"f110c5a1-6635-4bab-bc7a-def242e7886f",NA,NA,8.61,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095
"1dfeec10-b2a1-11f0-a51a-97ab21df8871",2025-10-26,"20251026-BaggettStadium-Private-1",95,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095,149725,"20251026-BaggettStadium-Private-1_unverified.csv",FALSE,"12:22:30.22",2025-10-26,19:22:30.22,2025-10-26 19:22:30.224,2025-10-26 19:22:30.224,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","91be95eb-ac14-41eb-b324-b505d2452144",NA,"471251","471251","v3",4,"Top",0,0,0,"1","1","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Blood, Jason","823953","CAL_MUS","Left","Tayman, Ryan","822034","CAL_MUS","Right","Slider","Slider","StrikeCalled",71.98,2021.62,144.4279,"10:45",5.498,70.37,5.801,1.815,0.5846,-2.6746,6.7227,-3.4398,-48.6608,0.899,3.8012,2.293,-0.975,65.6,-8.35,-3.2867,0.53563,-1.5787,50,5.8197,4.9965,-104.2789,-0.3942,0.9791,19.3143,-28.034,54.99925,-105.20078,9.65715,5.80661,0.94384,-14.01701,-1.81611,4.94975,0.48957,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"6b23eb41-73e3-4f12-a6c3-485a26e13263",NA,NA,6.38,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095
"231b4080-b2a2-11f0-a51a-97ab21df8871",2025-10-26,"20251026-BaggettStadium-Private-1",120,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095,149750,"20251026-BaggettStadium-Private-1_unverified.csv",FALSE,"12:29:48.21",2025-10-26,19:29:48.21,2025-10-26 19:29:48.212,2025-10-26 19:29:48.212,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","91be95eb-ac14-41eb-b324-b505d2452144",NA,"471251","471251","v3",4,"Top",2,2,0,"5","3","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","McLaurin, Xander","1000227738","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Changeup","FoulBallNotFieldable",80.49,1870.74,222.4819,"1:30",5.775,78.63,6.093,2.057,-1.1226,-3.3393,15.4329,12.5517,-28.9271,-7.5429,8.7333,2.635,-0.008,72.17,-6.5707,-1.0953,0.47937,-1.7887,50,5.9826,6.3007,-116.4481,-3.1353,-10.124,26.457,-20.4523,54.72163,-117.51597,13.22851,6.09244,-2.30981,-10.22614,-2.0512,6.70932,-5.062,"Undefined","Popup",63.67,53.0619,86.0962,148.84,4663.55,NA,3.94,98.9625,-10.4903,60.3559,109.4985,64.37,1.7216,2.6704,0.0019,NA,NA,NA,"Undefined","Undefined",0,0,NA,"24c01aad-69df-49fb-93ea-a6fcf9a11835",68.46,NA,8.32,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095
"25b5de00-b2a1-11f0-a51a-97ab21df8871",2025-10-26,"20251026-BaggettStadium-Private-1",96,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095,149726,"20251026-BaggettStadium-Private-1_unverified.csv",FALSE,"12:22:43.06",2025-10-26,19:22:43.06,2025-10-26 19:22:43.068,2025-10-26 19:22:43.068,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","91be95eb-ac14-41eb-b324-b505d2452144",NA,"471251","471251","v3",4,"Top",0,0,1,"1","2","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Blood, Jason","823953","CAL_MUS","Left","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Changeup","FoulBallNotFieldable",83.59,1943.36,227.0585,"1:30",5.861,81.95,6.445,1.733,-1.0578,-2.587,15.6256,15.1271,-25.2083,-8.6035,8.7813,3.361,0.588,75.06,-5.8286,0.1247,0.45992,-1.5318,50,6.3451,4.8604,-121.0794,-2.9823,-12.5149,28.0766,-19.4006,54.63682,-122.1499,14.0383,6.4447,-2.2426,-9.70028,-1.72618,5.33751,-6.25745,"Undefined","GroundBall",57.04,-4.6019,-53.6331,28.85,4028.28,NA,0.346,-50.8617,NA,NA,NA,28.09,1.7191,3.5827,-0.4223,NA,NA,NA,"Undefined","Undefined",0,0,NA,"29edf1ac-e194-4993-8139-066806de15a1",3.58,NA,8.53,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095
"286f4390-b29f-11f0-a51a-97ab21df8871",2025-10-26,"20251026-BaggettStadium-Private-1",65,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095,149695,"20251026-BaggettStadium-Private-1_unverified.csv",FALSE,"12:08:28.60",2025-10-26,19:08:28.60,2025-10-26 19:08:28.6,2025-10-26 19:08:28.6,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","91be95eb-ac14-41eb-b324-b505d2452144",NA,"471251","471251","v3",3,"Top",0,0,0,"3","1","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Hoiland, Cameron","1000256661","CAL_MUS","Left","Tayman, Ryan","822034","CAL_MUS","Right","Slider","Curveball","BallCalled",70.67,2067.05,74.1593,"8:30",5.641,68.83,5.665,1.957,0.1915,-2.9234,0.6411,-5.4997,-57.2455,1.7632,0.8768,1.074,-1.231,63.97,-10.306,-3.9057,0.5476,-1.7052,50,5.6455,5.4154,-102.2924,-1.3316,1.8212,20.8285,-31.2684,54.85763,-103.2767,10.41423,5.67347,0.14611,-15.6342,-1.95906,5.32935,0.91061,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"748a91ce-8471-4e35-b567-b0b61a4360a8",NA,NA,6.7,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095
"2bc98ac0-b2a2-11f0-a51a-97ab21df8871",2025-10-26,"20251026-BaggettStadium-Private-1",121,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095,149751,"20251026-BaggettStadium-Private-1_unverified.csv",FALSE,"12:30:02.80",2025-10-26,19:30:02.80,2025-10-26 19:30:02.8,2025-10-26 19:30:02.8,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","91be95eb-ac14-41eb-b324-b505d2452144",NA,"471251","471251","v3",4,"Top",2,2,1,"5","4","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","McLaurin, Xander","1000227738","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Changeup","StrikeCalled",82.64,2022.04,228.517,"1:30",5.966,81.1,6.14,2.157,-2.4325,-3.3525,11.7452,11.4932,-29.9576,-7.0434,7.2971,1.383,0.003,74.52,-8.0373,-1.2887,0.46479,-1.8973,50,5.9307,6.557,-119.5717,-5.9921,-9.9948,27.3208,-21.8192,54.53198,-120.6028,13.6604,6.1413,-5.16865,-10.90962,-2.15189,6.93421,-4.99742,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"dcc95617-fd8c-4c89-a95d-e96901586fb2",NA,NA,8.12,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095
"31a6e210-b29f-11f0-a51a-97ab21df8871",2025-10-26,"20251026-BaggettStadium-Private-1",66,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095,149696,"20251026-BaggettStadium-Private-1_unverified.csv",FALSE,"12:08:44.19",2025-10-26,19:08:44.19,2025-10-26 19:08:44.197,2025-10-26 19:08:44.197,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","91be95eb-ac14-41eb-b324-b505d2452144",NA,"471251","471251","v3",3,"Top",0,1,0,"3","2","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Hoiland, Cameron","1000256661","CAL_MUS","Left","Tayman, Ryan","822034","CAL_MUS","Right","Curveball","Curveball","StrikeCalled",68.34,1916.15,46.7149,"7:30",5.43,65.77,6.345,1.202,1.9372,-0.5995,-5.3154,-8.5572,-68.7205,4.0089,-2.5523,2.433,-0.073,60.78,-10.6791,-2.1254,0.5731,-1.1426,50,6.4703,1.3428,-98.758,1.2807,3.7921,21.9016,-34.5882,55.06569,-99.8751,10.95079,6.35996,3.04493,-17.29412,-1.20619,1.14934,1.89605,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"f4397ac3-e4d6-47eb-9dfe-d7a41e749250",NA,NA,7.56,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095
"31afd0d0-b2a1-11f0-a51a-97ab21df8871",2025-10-26,"20251026-BaggettStadium-Private-1",97,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095,149727,"20251026-BaggettStadium-Private-1_unverified.csv",FALSE,"12:23:03.14",2025-10-26,19:23:03.14,2025-10-26 19:23:03.144,2025-10-26 19:23:03.144,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","91be95eb-ac14-41eb-b324-b505d2452144",NA,"471251","471251","v3",4,"Top",0,0,2,"1","3","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Blood, Jason","823953","CAL_MUS","Left","Tayman, Ryan","822034","CAL_MUS","Right","Slider","Curveball","InPlay",70.55,1946.8,74.9844,"8:30",5.279,68.14,6.436,1.034,1.3637,-0.7341,-0.6528,-11.1618,-59.7295,5.3028,-0.1542,2.74,-0.585,63.36,-9.5685,-2.7173,0.5532,-0.9587,50,6.5173,1.7186,-102.0857,0.5837,5.4292,21.469,-32.332,55.21844,-103.17733,10.73452,6.44583,2.22762,-16.16597,-1.03906,1.44252,2.71461,"FlyBall","FlyBall",78.17,44.2333,-16.0218,264.64,NA,177.2877,5.014,-17.8117,105.5768,86.4567,-30.8783,263.43,1.341,2.782,0.5916,NA,NA,NA,"Out","Undefined",1,0,NA,"2f10a842-0255-43e1-ad0c-2d9656de593d",93.26,NA,7.19,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095
"3355ea40-b2a2-11f0-a51a-97ab21df8871",2025-10-26,"20251026-BaggettStadium-Private-1",122,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095,149752,"20251026-BaggettStadium-Private-1_unverified.csv",FALSE,"12:30:15.31",2025-10-26,19:30:15.31,2025-10-26 19:30:15.311,2025-10-26 19:30:15.311,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","91be95eb-ac14-41eb-b324-b505d2452144",NA,"471251","471251","v3",4,"Top",2,2,2,"5","5","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","McLaurin, Xander","1000227738","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","Slider","Curveball","StrikeSwinging",70.72,1957.55,71.4975,"8:30",5.187,67.66,6.119,1.169,0.9164,-1.2211,0.2826,-7.1167,-59.6284,3.0269,0.5245,2.012,-0.573,62.63,-10.0247,-2.4838,0.55709,-1.0495,50,6.1598,2.4455,-102.1186,-0.2286,3.0529,23.8322,-31.6451,55.30673,-103.34968,11.91607,6.12934,1.40605,-15.82254,-1.17177,2.28784,1.52643,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Strikeout",0,0,NA,"8db24f3b-7d47-47d7-842b-ef7ed6ecf371",NA,NA,8.09,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095
"3a78e0f0-b29f-11f0-a51a-97ab21df8871",2025-10-26,"20251026-BaggettStadium-Private-1",67,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095,149697,"20251026-BaggettStadium-Private-1_unverified.csv",FALSE,"12:08:59.01",2025-10-26,19:08:59.01,2025-10-26 19:08:59.014,2025-10-26 19:08:59.014,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","91be95eb-ac14-41eb-b324-b505d2452144",NA,"471251","471251","v3",3,"Top",0,1,1,"3","3","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Hoiland, Cameron","1000256661","CAL_MUS","Left","Tayman, Ryan","822034","CAL_MUS","Right","Slider","Curveball","StrikeCalled",71.27,1877.92,111.9561,"9:45",5.327,68.08,6.243,1.271,1.2614,-2.0514,5.8232,-7.5909,-53.3505,2.8302,3.2791,2.982,-1.288,62.48,-8.6353,-3.3985,0.55365,-1.0799,50,6.3207,3.9782,-102.7201,0.6321,2.8724,24.9292,-28.8459,55.16049,-103.96494,12.46459,6.25319,2.07252,-14.42296,-1.27499,3.83473,1.43622,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"113b6f3b-2aeb-44df-bd9f-5d5e3844eeb2",NA,NA,8.79,2026-03-28 06:13:08.21095,2026-03-28 06:13:08.21095
