"pitchuid","date","gameid","pitchno","first_seen_at","last_updated_at","source_raw_id","time","utcdate","utctime","localdatetime","utcdatetime","hometeam","awayteam","stadium","level","league","gameuid","gameforeignid","hometeamforeignid","awayteamforeignid","system","inning","topbottom","outs","balls","strikes","paofinning","pitchofpa","pitcher","pitcherid","pitcherteam","pitcherthrows","pitcherset","batter","batterid","batterteam","batterside","catcher","catcherid","catcherteam","catcherthrows","taggedpitchtype","autopitchtype","pitchcall","relspeed","spinrate","spinaxis","tilt","extension","effectivevelo","relheight","relside","vertrelangle","horzrelangle","inducedvertbreak","horzbreak","vertbreak","pfxx","pfxz","platelocheight","platelocside","zonespeed","vertapprangle","horzapprangle","zonetime","x0","y0","z0","vx0","vy0","vz0","ax0","ay0","az0","pitchtrajectoryxc0","pitchtrajectoryxc1","pitchtrajectoryxc2","pitchtrajectoryyc0","pitchtrajectoryyc1","pitchtrajectoryyc2","pitchtrajectoryzc0","pitchtrajectoryzc1","pitchtrajectoryzc2","taggedhittype","autohittype","exitspeed","angle","direction","distance","hitspinrate","hitspinaxis","hangtime","bearing","positionat110x","positionat110y","positionat110z","lasttrackeddistance","contactpositionx","contactpositiony","contactpositionz","pitchlastmeasuredx","pitchlastmeasuredy","pitchlastmeasuredz","playresult","korbb","outsonplay","runsscored","notes","playid","maxheight","measuredduration","speeddrop","created_at","updated_at"
"4ffbc880-1766-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",5,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234365,"17:06:01.53",2026-03-04,01:06:01.53,2026-03-04 01:06:01.531802,2026-03-04 01:06:01.531802,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",1,"Top",0,3,1,"1","5","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Horton, Nash","1000185335.0","PEP_WAV","Right","Tayman, Ryan","822034.0","CAL_MUS","Right","Fastball","Sinker","StrikeSwinging",89.36,2136.72,151.1986,"11:00",6.059,87.93,5.966,-2.075,-2.6856,2.7334,23.0236,-11.9178,-12.4454,7.0041,13.0934,2.438,-0.536,80.23,-5.147,0.591,0.42864,1.8684,50,5.75,-5.6673,-129.3586,-6.3386,11.6538,31.5279,-10.3885,54.43764,-130.43569,15.76396,5.96049,-5.98368,-5.19424,2.06878,-6.0654,5.82692,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"9eb96a8f-507d-4b9f-89d0-01a31f97d164",NA,NA,9.13,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
"52aea190-1768-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",39,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234399,"17:20:25.05",2026-03-04,01:20:25.05,2026-03-04 01:20:25.057126,2026-03-04 01:20:25.057126,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",2,"Top",1,1,0,"3","2","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Cook, Daniel","1000364870.0","PEP_WAV","Right","Tayman, Ryan","822034.0","CAL_MUS","Right","Fastball","Four-Seam","StrikeCalled",87.05,2154.8,146.2286,"10:45",6.247,86.44,5.876,-2.316,-2.4134,4.117,20.7058,-13.0145,-15.9989,7.9246,11.7978,2.31,0.404,79.19,-5.5009,1.774,0.43605,2.0148,50,5.6881,-8.5569,-126.0682,-5.7201,12.7006,26.6203,-13.266,54.25274,-126.96299,13.31013,5.87292,-5.27418,-6.63298,2.30965,-8.98382,6.35028,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"f949aed3-700b-4420-b628-0848d2a37caf",NA,NA,7.85,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
"55015940-176a-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",68,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234428,"17:34:47.96",2026-03-04,01:34:47.96,2026-03-04 01:34:47.964058,2026-03-04 01:34:47.964058,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",3,"Top",2,0,0,"3","1","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Patterson, Daniel","1000254753.0","PEP_WAV","Right","Tayman, Ryan","822034.0","CAL_MUS","Right","Fastball","Sinker","StrikeCalled",87.7,2147.41,133.9671,"10:30",6.114,86.97,5.858,-2.127,-1.7919,3.9137,17.3011,-16.6842,-18.9551,9.6906,9.7903,2.617,0.107,79.87,-5.4006,0.915,0.43337,1.8351,50,5.7101,-8.0113,-127.0887,-4.5169,15.8049,26.7248,-16.2067,54.38601,-128.00769,13.36238,5.85587,-3.95957,-8.10332,2.11997,-8.55475,7.90244,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"8ec59ae7-42e6-4835-b852-dfb4051d4e31",NA,NA,7.83,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
"56c2d800-176d-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",116,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234476,"17:56:19.36",2026-03-04,01:56:19.36,2026-03-04 01:56:19.366656,2026-03-04 01:56:19.366656,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",4,"Top",1,3,2,"3","6","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Camberg, Aidan","10311235.0","PEP_WAV","Left","Tayman, Ryan","822034.0","CAL_MUS","Right","Curveball","Curveball","BallCalled",76.88,1727.82,314.5702,"4:30",5.93,75.86,5.839,-2.563,0.8581,3.351,-11.9051,13.6255,-59.5594,-5.9903,-5.9724,1.673,1.685,70.71,-10.0044,5.7951,0.49685,2.2872,50,5.8741,-7.0176,-111.5495,-0.1991,-7.47,21.9976,-39.6217,54.57446,-112.448,10.99881,5.84918,1.41921,-19.81086,2.56763,-6.71247,-3.73501,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Walk",0,0,NA,"fbb834dd-1772-4d37-a77c-c9996d13111f",NA,NA,6.17,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
"59b34560-1766-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",6,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234366,"17:06:17.74",2026-03-04,01:06:17.74,2026-03-04 01:06:17.742,2026-03-04 01:06:17.742,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",1,"Top",0,3,2,"1","6","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Horton, Nash","1000185335.0","PEP_WAV","Right","Tayman, Ryan","822034.0","CAL_MUS","Right","Fastball","Sinker","StrikeCalled",88.54,2085.05,138.7862,"10:45",6.133,87.27,5.884,-1.801,-2.5657,3.7952,20.2069,-16.5173,-15.8026,9.7415,11.6429,2.189,0.335,79.66,-5.6326,0.8253,0.4319,1.5192,50,5.6791,-7.8148,-128.1189,-6.1505,15.931,30.45,-13.1336,54.36552,-129.15228,15.22498,5.88025,-5.70476,-6.56681,1.79359,-8.35545,7.9655,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Strikeout",0,0,NA,"0fd0c708-8a7b-4077-9acc-702b8b87cb2c",NA,NA,8.88,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
"5c5bd350-176a-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",69,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234429,"17:35:00.28",2026-03-04,01:35:00.28,2026-03-04 01:35:00.285645,2026-03-04 01:35:00.285645,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",3,"Top",2,0,1,"3","2","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Patterson, Daniel","1000254753.0","PEP_WAV","Right","Tayman, Ryan","822034.0","CAL_MUS","Right","Fastball","Four-Seam","StrikeCalled",87.4,2131.41,142.8782,"10:45",5.775,86.15,6.008,-2.086,-2.1422,3.2649,19.8377,-14.0807,-17.1115,8.0602,11.0644,2.584,-0.218,79.61,-5.4015,0.7481,0.4375,1.8239,50,5.8203,-6.6213,-126.6404,-5.2282,13.0583,26.4424,-14.2488,54.72362,-127.62285,13.2212,6.0047,-4.69882,-7.12438,2.07894,-7.10645,6.52914,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"2d2c98b1-7db8-4486-93cf-8e2325ed6756",NA,NA,7.79,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
"5da8feb0-1768-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",40,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234400,"17:20:43.46",2026-03-04,01:20:43.46,2026-03-04 01:20:43.463885,2026-03-04 01:20:43.463885,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",2,"Top",1,1,1,"3","3","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Cook, Daniel","1000364870.0","PEP_WAV","Right","Tayman, Ryan","822034.0","CAL_MUS","Right","Fastball","Four-Seam","InPlay",86.77,2156.76,146.0927,"10:45",5.891,85.65,6.072,-2.347,-2.5839,3.2821,20.6038,-12.9976,-16.7841,7.6303,11.6867,2.269,-0.379,78.99,-5.7927,0.954,0.44009,2.0895,50,5.8541,-6.679,-125.7171,-6.1422,12.1584,26.5224,-13.552,54.60922,-126.6858,13.26122,6.0694,-5.64728,-6.77601,2.34151,-7.12308,6.07921,"FlyBall","FlyBall",88.04,30.5547,30.8123,317.23,3751.4,224.4517,4.398,44.9508,88.9584,54.9414,64.7024,210.33,1.01,2.2336,0.3408,NA,NA,NA,"Double","Undefined",0,1,NA,"dd09207b-6f7d-4f42-acc4-b8edb8d3ed23",66.64,NA,7.78,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
"64ebe730-176a-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",70,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234430,"17:35:14.69",2026-03-04,01:35:14.69,2026-03-04 01:35:14.694195,2026-03-04 01:35:14.694195,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",3,"Top",2,0,2,"3","3","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Patterson, Daniel","1000254753.0","PEP_WAV","Right","Tayman, Ryan","822034.0","CAL_MUS","Right","Fastball","Four-Seam","FoulBallNotFieldable",88.8,2104.02,148.8473,"11:00",5.924,87.9,5.982,-1.896,-2.0765,2.6133,21.6408,-12.3789,-13.8572,7.1017,12.0406,2.898,-0.501,80.97,-4.7538,0.3931,0.42882,1.6938,50,5.808,-5.3646,-128.815,-5.0336,11.9128,27.1722,-11.9765,54.57631,-129.77669,13.58612,5.97862,-4.60967,-5.98824,1.8911,-5.78627,5.9564,"Undefined","FlyBall",82.37,47.3645,53.4403,249.45,4311.35,216.2725,5.059,71.3614,49.8489,92.7466,98.0563,92.03,1.1101,2.8495,0.4503,NA,NA,NA,"Undefined","Undefined",0,0,NA,"31bb842e-8289-4509-abd2-bec02952f727",98.75,NA,7.83,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
"67c45860-1766-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",7,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234367,"17:06:41.43",2026-03-04,01:06:41.43,2026-03-04 01:06:41.430016,2026-03-04 01:06:41.430016,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",1,"Top",1,0,0,"2","1","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Patterson, Daniel","1000254753.0","PEP_WAV","Right","Tayman, Ryan","822034.0","CAL_MUS","Right","Fastball","Four-Seam","StrikeCalled",91.06,2142.12,142.4521,"10:45",5.918,89.49,6.099,-1.999,-1.3023,3.1414,15.5977,-11.02,-18.6525,6.625,8.7586,3.334,0.001,81.91,-4.8597,1.1663,0.42121,1.7534,50,5.9843,-6.749,-131.868,-3.566,11.48,32.2037,-16.997,54.57933,-132.98165,16.10182,6.09746,-2.97827,-8.49847,1.99367,-7.14597,5.74002,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"7fc9d87d-27ba-47d7-a3c7-c47d703cad7b",NA,NA,9.16,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
"69e4ea40-176d-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",117,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234477,"17:56:51.53",2026-03-04,01:56:51.53,2026-03-04 01:56:51.53577,2026-03-04 01:56:51.53577,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",4,"Top",1,0,0,"4","1","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Bianchina, AJ","1000196471.0","PEP_WAV","Right","Tayman, Ryan","822034.0","CAL_MUS","Right","Fastball","Sinker","StrikeSwinging",87.72,2086.1,142.0239,"10:45",6.006,86.52,5.991,-2.319,-3.097,4.6033,21.3483,-15.6641,-15.2857,9.4389,12.2791,1.836,0.65,79.62,-6.0458,1.7985,0.43563,1.9647,50,5.7382,-9.574,-126.8385,-7.2782,15.2789,27.4834,-12.2976,54.49406,-127.8086,13.74172,5.98743,-6.84418,-6.14881,2.31215,-10.11326,7.63944,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"f3a2b3ed-d937-4315-9122-e28c1e937ba9",NA,NA,8.1,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
"6f37dbe0-176a-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",71,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234431,"17:35:31.89",2026-03-04,01:35:31.89,2026-03-04 01:35:31.89929,2026-03-04 01:35:31.89929,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",3,"Top",2,0,2,"3","4","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Patterson, Daniel","1000254753.0","PEP_WAV","Right","Tayman, Ryan","822034.0","CAL_MUS","Right","Curveball","Curveball","BallCalled",77.59,1839.12,330.3795,"5:00",5.606,75.26,6.013,-1.956,-0.6206,3.4942,-13.2005,8.5665,-61.6276,-3.0968,-6.1701,0.297,2.023,70.15,-11.8013,5.0251,0.50086,1.6511,50,5.9198,-7.1716,-112.2542,-3.2434,-3.8204,26.5941,-39.7859,54.89659,-113.4083,13.29704,6.0231,-1.51678,-19.89297,1.95877,-7.00583,-1.91022,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"efaeaf8a-2fa0-4b22-ac02-9f027ef0d8d7",NA,NA,7.44,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
"701b5ae0-1766-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",8,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234368,"17:06:55.34",2026-03-04,01:06:55.34,2026-03-04 01:06:55.344128,2026-03-04 01:06:55.344128,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",1,"Top",1,0,1,"2","2","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Patterson, Daniel","1000254753.0","PEP_WAV","Right","Tayman, Ryan","822034.0","CAL_MUS","Right","Curveball","Curveball","BallCalled",77.22,1744.24,331.0996,"5:00",5.43,75.17,5.839,-2.627,3.3437,2.0885,-12.4073,7.7933,-60.9437,-3.1954,-6.685,3.897,-0.02,69.83,-7.7608,3.4733,0.50142,2.4359,50,6.0937,-4.3894,-111.7702,4.415,-3.9764,23.2077,-40.4928,55.07077,-112.81822,11.60387,5.85303,6.24351,-20.24642,2.63008,-4.20986,-1.98819,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"bf839f31-0eb8-4640-9c2f-caea6e9def47",NA,NA,7.39,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
"73d6ff20-176d-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",118,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234478,"17:57:08.22",2026-03-04,01:57:08.22,2026-03-04 01:57:08.227942,2026-03-04 01:57:08.227942,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",4,"Top",1,0,1,"4","2","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Bianchina, AJ","1000196471.0","PEP_WAV","Right","Tayman, Ryan","822034.0","CAL_MUS","Right","Fastball","Sinker","BallCalled",86.39,2110.79,132.3799,"10:30",6.031,85.26,5.772,-2.608,-4.2444,4.7166,17.7824,-18.0647,-19.9507,10.7748,10.7969,0.158,0.264,78.84,-8.0104,1.4781,0.44211,2.249,50,5.428,-9.5956,-124.8066,-9.8669,16.9264,26.0674,-15.213,54.47071,-125.73688,13.03372,5.77049,-9.32401,-7.60647,2.60224,-10.19967,8.46318,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"baa4530e-96ee-4d51-a70d-5dd9acb9d71a",NA,NA,7.55,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
"77c7ec90-1766-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",9,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234369,"17:07:08.19",2026-03-04,01:07:08.19,2026-03-04 01:07:08.191539,2026-03-04 01:07:08.191539,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",1,"Top",1,1,1,"2","3","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Patterson, Daniel","1000254753.0","PEP_WAV","Right","Tayman, Ryan","822034.0","CAL_MUS","Right","Curveball","Curveball","StrikeSwinging",76.97,1857.12,336.6489,"5:15",5.569,75.18,5.75,-1.95,1.1451,1.7117,-14.0198,6.7935,-62.5382,-2.8787,-7.0398,1.609,0.216,70.02,-10.2346,2.9266,0.50133,1.7973,50,5.8077,-3.5934,-111.638,0.1401,-3.5631,23.7055,-40.8873,54.93366,-112.68075,11.85276,5.76196,1.93865,-20.44367,1.95192,-3.43666,-1.78154,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"28a57f31-13d4-4864-bc3e-f7484b83c90a",NA,NA,6.95,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
"77da1830-176a-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",72,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234432,"17:35:46.45",2026-03-04,01:35:46.45,2026-03-04 01:35:46.454323,2026-03-04 01:35:46.454323,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",3,"Top",2,1,2,"3","5","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Patterson, Daniel","1000254753.0","PEP_WAV","Right","Tayman, Ryan","822034.0","CAL_MUS","Right","Fastball","Sinker","InPlay",88.54,2081.42,134.6211,"10:30",5.654,86.58,6.086,-2.077,-1.9975,3.5451,16.2756,-15.1282,-20.3133,8.8744,9.2969,2.526,-0.027,79.81,-5.8392,0.8476,0.43536,1.786,50,5.9043,-7.29,-128.1294,-5.1173,14.5308,30.1921,-16.9515,54.84576,-129.26617,15.09606,6.08492,-4.47903,-8.47573,2.07082,-7.83715,7.26539,"FlyBall","FlyBall",95.92,27.4452,-31.9307,369.52,3597.51,150.4615,4.772,-39.8451,91.3874,52.7436,-61.2235,359.69,3.2015,2.7232,0.1125,NA,NA,NA,"HomeRun","Undefined",0,1,NA,"1631d159-70fc-4c96-9a08-181600bdfd8d",73.62,NA,8.73,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
"7c951a20-1768-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",41,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234401,"17:21:35.34",2026-03-04,01:21:35.34,2026-03-04 01:21:35.347149,2026-03-04 01:21:35.347149,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",2,"Top",1,0,0,"4","1","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Camberg, Aidan","10311235.0","PEP_WAV","Left","Tayman, Ryan","822034.0","CAL_MUS","Right","Fastball","Four-Seam","FoulBallNotFieldable",87.65,2130.49,168.8979,"11:45",6.041,85.23,6.153,-2.29,-2.1028,3.3845,17.8607,-3.1763,-19.8991,2.9928,10.482,2.543,0.582,77.15,-5.9528,2.8143,0.44227,2.0278,50,5.9782,-7.3496,-126.545,-5.1929,4.6511,35.8113,-15.8839,54.45302,-127.79896,17.90564,6.15032,-4.63672,-7.94197,2.28802,-7.51241,2.32555,"Undefined","Popup",71.71,63.3139,-40.8573,153.15,NA,159.7501,5.221,-57.3701,61.3004,95.9657,-91.3359,153.15,1.7998,2.7054,-0.5667,NA,NA,NA,"Undefined","Undefined",0,0,NA,"b4bb1329-b288-4f17-aaca-c55c7fea28e5",110.77,NA,10.5,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
"8092e260-176d-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",119,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234479,"17:57:29.55",2026-03-04,01:57:29.55,2026-03-04 01:57:29.550848,2026-03-04 01:57:29.550848,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",4,"Top",1,1,1,"4","3","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Bianchina, AJ","1000196471.0","PEP_WAV","Right","Tayman, Ryan","822034.0","CAL_MUS","Right","Fastball","Four-Seam","FoulBallNotFieldable",85.98,2093.22,145.8539,"10:45",6.082,84.51,5.88,-2.406,-2.8894,3.9858,20.2452,-12.7325,-18.1597,7.8987,11.8198,1.685,0.227,77.27,-6.3877,1.6997,0.44603,2.1038,50,5.6468,-8.1497,-124.2944,-6.7588,12.1241,29.2861,-14.0314,54.41611,-125.33055,14.64306,5.87717,-6.26232,-7.0157,2.39975,-8.57865,6.06202,"Undefined","FlyBall",65.7,26.6641,169.1619,147.03,2123.27,356.201,2.068,169.6967,-108.1361,17.2049,20.1628,59.08,2.5431,1.8488,-0.1747,NA,NA,NA,"Undefined","Undefined",0,0,NA,"b38ef9dc-a307-4090-84a1-6065ae9a20b7",22.01,NA,8.71,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
"81312260-1766-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",10,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234370,"17:07:23.97",2026-03-04,01:07:23.97,2026-03-04 01:07:23.977062,2026-03-04 01:07:23.977062,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",1,"Top",1,1,2,"2","4","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Patterson, Daniel","1000254753.0","PEP_WAV","Right","Tayman, Ryan","822034.0","CAL_MUS","Right","Curveball","Curveball","InPlay",76.19,1353.6,322.4876,"4:45",5.745,74.75,5.868,-2.155,0.633,1.2814,-9.5151,8.6194,-58.594,-3.9909,-4.6193,1.574,-0.243,69.44,-10.0761,2.828,0.50422,2.043,50,5.8844,-2.7881,-110.5733,-0.6483,-4.8547,22.9245,-37.7932,54.7576,-111.55532,11.46222,5.8775,0.97062,-18.8966,2.15796,-2.58015,-2.42736,"Popup",NA,71.85,56.5763,7.3514,NA,NA,198.235,NA,NA,NA,NA,NA,91.63,2.413,1.8412,0.3002,NA,NA,NA,"Out","Undefined",1,0,NA,"3365f9a0-accb-4948-a66a-a805a7cf70e3",100.67,NA,6.75,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
